Year,98004,98006,98007,98008,98005,98034,98033,98052,98053
2010,819186,552001,357814,437039,545989,346022,528534,441687,520928
2011,749607,522622,326024,406881,509149,314261,488357,408646,490114
2012,751096,538320,327977,413333,521719,310979,494734,411782,490151
2013,882796,614646,383713,479362,609028,365766,575405,478957,555475
2014,968137,676551,426677,527705,676984,403326,641104,528077,606782
2015,1084171,731103,472244,574906,743558,441504,702415,571492,645193
2016,1228128,816766,536282,651588,829299,499643,792006,640106,711767
2017,1396229,951680,632566,759579,952911,586653,914446,753229,808783
2018,1591429,1062218,733240,869927,1106267,675044,1040473,850962,891888
2019,1578571,1029453,717584,841425,1100730,659798,1026932,831051,880306
2020,1694318,1106666,772624,911121,1134955,715942,1109317,896460,941297
